,ID,t,x,y,energy_content
501,257,124.036,0.6858105905209985,0.2258760646055189,10
502,249,120.004,0.11242340103090154,0.29991676416402735,10
503,249,124.186,0.11242340103090154,0.29991676416402735,10
504,251,121.044,0.014504297138629774,0.6503207617879107,10
505,251,125.158,0.014504297138629774,0.6503207617879107,10
506,259,125.006,0.7333831915423368,0.4063087127729153,10
507,259,125.384,0.7333831915423368,0.4063087127729153,10
508,241,116.066,0.10966471022278579,0.17627518783211615,10
509,241,126.822,0.10966471022278579,0.17627518783211615,10
510,263,127.052,0.8147521167287902,0.506701195008857,10
511,263,127.052,0.8147521167287902,0.506701195008857,10
512,264,127.514,0.04331438627796724,0.7376441574756075,10
513,264,127.514,0.04331438627796724,0.7376441574756075,10
514,261,126.068,0.9846413210440742,0.03240028443840104,10
515,261,128.078,0.9846413210440742,0.03240028443840104,10
516,262,126.524,0.815309677898352,0.007110356982933386,10
517,262,128.468,0.815309677898352,0.007110356982933386,10
518,253,122.024,0.5034575456549819,0.9152765280676007,10
519,253,128.78,0.5034575456549819,0.9152765280676007,10
520,248,119.546,0.22288471990713332,0.18085798584617963,10
521,248,128.856,0.22288471990713332,0.18085798584617963,10
522,267,129.01,0.02667704330458298,0.8059446161070156,10
523,267,129.91,0.02667704330458298,0.8059446161070156,10
524,269,130.064,0.2287044421157849,0.13027561292617507,10
525,269,130.064,0.2287044421157849,0.13027561292617507,10
526,268,129.55,0.36449272025859913,0.4287363183686983,10
527,268,130.664,0.36449272025859913,0.4287363183686983,10
528,256,123.5,0.26615264775765746,0.06608442922190283,10
529,256,131.184,0.26615264775765746,0.06608442922190283,10
530,270,130.516,0.21579441165427382,0.6441035804436963,10
531,270,131.59,0.21579441165427382,0.6441035804436963,10
532,260,125.538,0.7334665430158747,0.747247425648155,10
533,260,132.432,0.7334665430158747,0.747247425648155,10
534,266,128.548,0.9120591588264993,0.9204457003484359,10
535,266,132.576,0.9120591588264993,0.9204457003484359,10
536,272,131.51,0.2992154118176906,0.3227799021831381,10
537,272,132.934,0.2992154118176906,0.3227799021831381,10
538,265,128.078,0.6481021787548811,0.07428044158539815,10
539,265,133.15,0.6481021787548811,0.07428044158539815,10
540,276,133.506,0.49813759894037635,0.3486676919543902,10
541,276,133.506,0.49813759894037635,0.3486676919543902,10
542,275,133.008,0.17361949750024586,0.6531948127820524,10
543,275,133.886,0.17361949750024586,0.6531948127820524,10
544,273,132.058,0.07234770972407067,0.6876455814452187,10
545,273,134.032,0.07234770972407067,0.6876455814452187,10
546,278,134.55,0.7145465832340999,0.3929475671804804,10
547,278,135.104,0.7145465832340999,0.3929475671804804,10
548,274,132.504,0.1446741313873504,0.09116382739963835,10
549,274,135.242,0.1446741313873504,0.09116382739963835,10
550,277,134.032,0.5630357384288744,0.37082679581081046,10
551,277,136.244,0.5630357384288744,0.37082679581081046,10
552,280,135.524,0.2097752159311379,0.1169227207816449,10
553,280,136.454,0.2097752159311379,0.1169227207816449,10
554,258,124.56,0.4974174564337172,0.045268476488257714,10
555,258,136.662,0.4974174564337172,0.045268476488257714,10
556,279,135.036,0.6128757047164777,0.5763608013373943,10
557,279,137.11,0.6128757047164777,0.5763608013373943,10
558,250,120.532,0.9788183480629055,0.991219670078984,10
559,250,138.208,0.9788183480629055,0.991219670078984,10
560,281,136.024,0.14789868443512522,0.7885006920603579,10
561,281,138.208,0.14789868443512522,0.7885006920603579,10
562,282,136.524,0.07101607898039064,0.29608839219166283,10
563,282,138.344,0.07101607898039064,0.29608839219166283,10
564,283,137.004,0.7632233161691736,0.27681047404953174,10
565,283,138.95,0.7632233161691736,0.27681047404953174,10
566,286,138.548,0.16675122471256076,0.5626970761884741,10
567,286,140.028,0.16675122471256076,0.5626970761884741,10
568,287,139.016,0.8953493754367434,0.6766523918396443,10
569,287,140.168,0.8953493754367434,0.6766523918396443,10
570,271,131.034,0.932931047917149,0.6706348809667988,10
571,271,140.834,0.932931047917149,0.6706348809667988,10
572,284,137.516,0.9020284332571953,0.542730242282643,10
573,284,140.966,0.9020284332571953,0.542730242282643,10
574,285,138.068,0.6065012701707314,0.2814918745215833,10
575,285,142.042,0.6065012701707314,0.2814918745215833,10
576,291,141.034,0.554240590210113,0.8652214494888648,10
577,291,142.178,0.554240590210113,0.8652214494888648,10
578,292,141.566,0.3373868482590815,0.27847719664105397,10
579,292,142.788,0.3373868482590815,0.27847719664105397,10
580,294,142.52,0.7147923994762536,0.29691505423810005,10
581,294,143.59,0.7147923994762536,0.29691505423810005,10
582,296,143.52,0.7674786910911537,0.7426692808695661,10
583,296,144.538,0.7674786910911537,0.7426692808695661,10
584,290,140.504,0.4442790542089474,0.32494354961866356,10
585,290,144.674,0.4442790542089474,0.32494354961866356,10
586,295,143.052,0.7530241185845602,0.5484930108477267,10
587,295,145.618,0.7530241185845602,0.5484930108477267,10
588,298,144.538,0.42609901330087824,0.4178762681328543,10
589,298,146.578,0.42609901330087824,0.4178762681328543,10
590,300,145.544,0.3190989280442321,0.6366396222554506,10
591,300,146.648,0.3190989280442321,0.6366396222554506,10
592,301,146.032,0.8240078844329553,0.9737531378548695,10
593,301,146.914,0.8240078844329553,0.9737531378548695,10
594,289,140.028,0.9812430920421391,0.33890799892724,10
595,289,147.048,0.9812430920421391,0.33890799892724,10
596,297,144.06,0.26707598128222343,0.8074132013450341,10
597,297,147.116,0.26707598128222343,0.8074132013450341,10
598,304,147.516,0.2159742096635945,0.1901464639354491,10
599,304,147.858,0.2159742096635945,0.1901464639354491,10
600,293,142.042,0.5661035072999512,0.0810198108066611,10
601,293,148.128,0.5661035072999512,0.0810198108066611,10
602,303,147.048,0.7510797158643552,0.5958470724096991,10
603,303,148.268,0.7510797158643552,0.5958470724096991,10
604,302,146.51,0.9350163800593674,0.9665939303059712,10
605,302,148.73,0.9350163800593674,0.9665939303059712,10
606,299,145.004,0.15914132335483633,0.6387308104030585,10
607,299,149.066,0.15914132335483633,0.6387308104030585,10
608,305,148.058,0.6481411442899814,0.5854892718640184,10
609,305,149.944,0.6481411442899814,0.5854892718640184,10
610,307,149.066,0.5270570126399358,0.4214808141237542,10
611,307,149.944,0.5270570126399358,0.4214808141237542,10
612,306,148.53,0.4408246038981143,0.13777123717668138,10
613,306,150.572,0.4408246038981143,0.13777123717668138,10
614,288,139.552,0.5192313883875376,0.9461762819327815,10
615,288,151.242,0.5192313883875376,0.9461762819327815,10
616,312,151.552,0.25247818339842154,0.3371918679077074,10
617,312,151.694,0.25247818339842154,0.3371918679077074,10
618,313,152.022,0.4627211858794923,0.3741259200154595,10
619,313,152.022,0.4627211858794923,0.3741259200154595,10
620,311,151.04,0.14900377327742254,0.8720931913480697,10
621,311,152.682,0.14900377327742254,0.8720931913480697,10
622,309,150.016,0.5142572982166141,0.6747202285801311,10
623,309,153.534,0.5142572982166141,0.6747202285801311,10
624,315,153.006,0.28835241463738515,0.4453509683918259,10
625,315,153.734,0.28835241463738515,0.4453509683918259,10
626,317,154.062,0.4750214923273989,0.9016469470903685,10
627,317,154.198,0.4750214923273989,0.9016469470903685,10
628,318,154.524,0.5257537096358823,0.09310621707841893,10
629,318,155.358,0.5257537096358823,0.09310621707841893,10
630,316,153.534,0.9079024217370437,0.3181040080831917,10
631,316,155.82,0.9079024217370437,0.3181040080831917,10
632,319,155.034,0.3655628079496359,0.7403602638694214,10
633,319,156.542,0.3655628079496359,0.7403602638694214,10
634,322,156.542,0.8168342586248285,0.02488809065606412,10
635,322,156.542,0.8168342586248285,0.02488809065606412,10
636,314,152.554,0.616422356255172,0.1263083353414305,10
637,314,156.998,0.616422356255172,0.1263083353414305,10
638,321,156.016,0.16237766037957824,0.748174576196667,10
639,321,157.712,0.16237766037957824,0.748174576196667,10
640,323,157.062,0.3423596604908987,0.1753918895088814,10
641,323,157.846,0.3423596604908987,0.1753918895088814,10
642,324,157.514,0.755138972053406,0.5466471258800556,10
643,324,159.52,0.755138972053406,0.5466471258800556,10
644,326,158.564,0.09764762666730875,0.3811852753106263,10
645,326,160.24,0.09764762666730875,0.3811852753106263,10
646,310,150.506,0.07796900915665705,0.4262462246771249,10
647,310,161.032,0.07796900915665705,0.4262462246771249,10
648,329,160.044,0.5963975181384148,0.19872975201553256,10
649,329,161.162,0.5963975181384148,0.19872975201553256,10
650,308,149.532,0.08148422692236046,0.4360487202427626,10
651,308,161.226,0.08148422692236046,0.4360487202427626,10
652,330,160.564,0.6720620537707355,0.2004761796201638,10
653,330,161.226,0.6720620537707355,0.2004761796201638,10
654,327,159.008,0.26254406552991716,0.5250908676704964,10
655,327,162.072,0.26254406552991716,0.5250908676704964,10
656,331,161.032,0.06972900451591724,0.838803902245623,10
657,331,162.276,0.06972900451591724,0.838803902245623,10
658,335,163.044,0.2976776170676738,0.9946590834955845,10
659,335,163.826,0.2976776170676738,0.9946590834955845,10
660,336,163.5,0.18356228007568143,0.5660075083459655,10
661,336,164.74,0.18356228007568143,0.5660075083459655,10
662,338,164.548,0.8712695394104111,0.34470757494160364,10
663,338,164.806,0.8712695394104111,0.34470757494160364,10
664,339,165.062,0.40618214020893884,0.7306751002070725,10
665,339,165.516,0.40618214020893884,0.7306751002070725,10
666,337,164.022,0.3502333462488588,0.9013210522328304,10
667,337,165.716,0.3502333462488588,0.9013210522328304,10
668,343,167.024,0.022869460560941746,0.8293507007595864,10
669,343,167.024,0.022869460560941746,0.8293507007595864,10
670,328,159.52,0.23093024861360076,0.28143154632695444,10
671,328,168.308,0.23093024861360076,0.28143154632695444,10
672,341,166.04,0.1263561148076291,0.7177281187006087,10
673,341,168.308,0.1263561148076291,0.7177281187006087,10
674,345,168.054,0.19620899805632175,0.9285440357751857,10
675,345,168.622,0.19620899805632175,0.9285440357751857,10
676,333,162.008,0.26596803796875856,0.29258970017078034,10
677,333,168.748,0.26596803796875856,0.29258970017078034,10
678,340,165.516,0.860830501261872,0.8293775549463638,10
679,340,168.934,0.860830501261872,0.8293775549463638,10
680,346,168.558,0.6582731656270563,0.08786956449539951,10
681,346,169.5,0.6582731656270563,0.08786956449539951,10
682,334,162.532,0.8351921418822347,0.8863309116825979,10
683,334,169.904,0.8351921418822347,0.8863309116825979,10
684,347,169.058,0.9981593573984474,0.14505877567308956,10
685,347,170.04,0.9981593573984474,0.14505877567308956,10
686,344,167.55,0.7984837876492393,0.6432331112878817,10
687,344,170.17,0.7984837876492393,0.6432331112878817,10
688,348,169.5,0.8284745648610151,0.48056943431634896,10
689,348,170.364,0.8284745648610151,0.48056943431634896,10
690,350,170.552,0.4470783467472267,0.7152606429332827,10
691,350,170.552,0.4470783467472267,0.7152606429332827,10
692,351,171.048,0.16791733479170223,0.8176001854431296,10
693,351,171.048,0.16791733479170223,0.8176001854431296,10
694,325,158.038,0.9449701449071923,0.8666507405347403,10
695,325,171.68,0.9449701449071923,0.8666507405347403,10
696,352,171.544,0.9597623089639813,0.05294329009334631,10
697,352,172.074,0.9597623089639813,0.05294329009334631,10
698,342,166.504,0.9399846850506787,0.9450331003708629,10
699,342,172.894,0.9399846850506787,0.9450331003708629,10
700,354,172.522,0.8903338245052212,0.3979121884904261,10
701,354,173.96,0.8903338245052212,0.3979121884904261,10
702,358,174.53,0.6707699624659583,0.6607869709780562,10
703,358,174.53,0.6707699624659583,0.6607869709780562,10
704,353,172.01,0.5368553764909423,0.810937365760626,10
705,353,174.594,0.5368553764909423,0.810937365760626,10
706,355,173.02,0.7950039907972923,0.9056279841098716,10
707,355,175.528,0.7950039907972923,0.9056279841098716,10
708,356,173.512,0.4970441758192733,0.47574690179453183,10
709,356,175.59,0.4970441758192733,0.47574690179453183,10
710,357,174.024,0.019740489241618864,0.25799028595336315,10
711,357,175.716,0.019740489241618864,0.25799028595336315,10
712,359,175.026,0.5276279558162018,0.49742945549455664,10
713,359,176.408,0.5276279558162018,0.49742945549455664,10
714,349,170.04,0.5117682364221051,0.9057806398658329,10
715,349,176.658,0.5117682364221051,0.9057806398658329,10
716,360,175.528,0.1799852056271628,0.3975603866498546,10
717,360,176.782,0.1799852056271628,0.3975603866498546,10
718,361,176.032,0.6959981603646567,0.45992831362410513,10
719,361,178.638,0.6959981603646567,0.45992831362410513,10
720,365,178.02,0.9796989511505385,0.7146802205603331,10
721,365,179.32,0.9796989511505385,0.7146802205603331,10
722,332,161.55,0.9886848258129028,0.6999432806843064,10
723,332,179.504,0.9886848258129028,0.6999432806843064,10
724,367,179.008,0.3171188084151736,0.1477719917918131,10
725,367,180.954,0.3171188084151736,0.1477719917918131,10
726,369,180.018,0.9417172402519061,0.7650269479087626,10
727,369,181.016,0.9417172402519061,0.7650269479087626,10
728,368,179.504,0.08999655783187743,0.9990571518391798,10
729,368,181.268,0.08999655783187743,0.9990571518391798,10
730,373,182.024,0.9255238740618971,0.46313517355275985,10
731,373,182.462,0.9255238740618971,0.46313517355275985,10
732,364,177.516,0.34688652253230745,0.8855537088123334,10
733,364,182.526,0.34688652253230745,0.8855537088123334,10
734,371,181.016,0.49764527100179806,0.7670970103644905,10
735,371,182.526,0.49764527100179806,0.7670970103644905,10
736,370,180.52,0.7534462120706344,0.2453283037133608,10
737,370,182.65,0.7534462120706344,0.2453283037133608,10
738,372,181.518,0.10183230943694288,0.5948655227151187,10
739,372,183.266,0.10183230943694288,0.5948655227151187,10
740,376,183.518,0.9066107269354664,0.14577876412562663,10
741,376,184.084,0.9066107269354664,0.14577876412562663,10
742,362,176.534,0.824172817856755,0.5631759083443906,10
743,362,184.206,0.824172817856755,0.5631759083443906,10
744,377,184.022,0.36252735850211215,0.04555343028933134,10
745,377,184.956,0.36252735850211215,0.04555343028933134,10
746,363,177.024,0.2232282523428398,0.9063835476170483,10
747,363,185.138,0.2232282523428398,0.9063835476170483,10
748,375,183.02,0.617661396634893,0.8273521802588922,10
749,375,185.27,0.617661396634893,0.8273521802588922,10
750,379,185.016,0.4692320188329539,0.898741246258359,10
751,379,185.398,0.4692320188329539,0.898741246258359,10
752,380,185.532,0.057034228163059364,0.16870821821816662,10
753,380,186.458,0.057034228163059364,0.16870821821816662,10
754,378,184.524,0.3707269870365323,0.8646699529321922,10
755,378,186.718,0.3707269870365323,0.8646699529321922,10
756,366,178.516,0.5213164020696286,0.03401150211985238,10
757,366,187.272,0.5213164020696286,0.03401150211985238,10
758,374,182.526,0.943369701428931,0.31211111134608827,10
759,374,187.334,0.943369701428931,0.31211111134608827,10
760,381,186.062,0.4573702890139197,0.8209643286328054,10
761,381,187.776,0.4573702890139197,0.8209643286328054,10
762,320,155.556,0.08436849614928321,0.03320332450363961,10
763,320,188.28,0.08436849614928321,0.03320332450363961,10
764,384,187.52,0.12102715266044628,0.02833935179800795,10
765,384,188.718,0.12102715266044628,0.02833935179800795,10
766,383,187.038,0.38714230095397617,0.052163926933986304,10
767,383,189.024,0.38714230095397617,0.052163926933986304,10
768,387,189.024,0.8251413313845909,0.09983581054859458,10
769,387,189.024,0.8251413313845909,0.09983581054859458,10
770,388,189.558,0.5322919334165631,0.02960782531514594,10
771,388,192.3,0.5322919334165631,0.02960782531514594,10
772,393,192.05,0.5302954600407247,0.6437082252473698,10
773,393,193.052,0.5302954600407247,0.6437082252473698,10
774,391,191.06,0.6561171687871963,0.6015143310866471,10
775,391,193.312,0.6561171687871963,0.6015143310866471,10
776,396,193.506,0.860399198449111,0.6899709284919165,10
777,396,193.506,0.860399198449111,0.6899709284919165,10
778,392,191.552,0.9336471678775509,0.23890857519065403,10
779,392,194.886,0.9336471678775509,0.23890857519065403,10
780,389,190.064,0.30715866993358387,0.24833992963284598,10
781,389,195.072,0.30715866993358387,0.24833992963284598,10
782,382,186.52,0.6977042009362638,0.15389793297210397,10
783,382,196.19,0.6977042009362638,0.15389793297210397,10
784,398,194.512,0.22349636506324866,0.7796019998788467,10
785,398,196.318,0.22349636506324866,0.7796019998788467,10
786,401,196.006,0.16883850429550717,0.8964416794293406,10
787,401,196.886,0.16883850429550717,0.8964416794293406,10
788,385,188.028,0.4491203085859544,0.5416856851861185,10
789,385,197.134,0.4491203085859544,0.5416856851861185,10
790,397,194.014,0.15197719657006636,0.29134959784112757,10
791,397,197.766,0.15197719657006636,0.29134959784112757,10
792,402,196.512,0.7826489735656378,0.6578519764627507,10
793,402,197.89,0.7826489735656378,0.6578519764627507,10
794,405,198.016,0.15489936306412955,0.8912818549900019,10
795,405,198.016,0.15489936306412955,0.8912818549900019,10
796,386,188.534,0.2984478894485123,0.42149168329168935,10
797,386,198.824,0.2984478894485123,0.42149168329168935,10
798,395,193.052,0.7014892297993119,0.9565428829801601,10
799,395,198.824,0.7014892297993119,0.9565428829801601,10
